,id,fecha,hora,valor,estacion_id,estacion_nombre
189,105PP16010822,2016-01-08,22,0.0,105,Loma Dorada
190,105PP16010823,2016-01-08,23,0.0,105,Loma Dorada
191,105PP16010900,2016-01-09,0,0.0,105,Loma Dorada
192,105PP16010901,2016-01-09,1,0.0,105,Loma Dorada
193,105PP16010902,2016-01-09,2,0.0,105,Loma Dorada
194,105PP16010903,2016-01-09,3,0.0,105,Loma Dorada
195,105PP16010904,2016-01-09,4,0.0,105,Loma Dorada
196,105PP16010905,2016-01-09,5,0.0,105,Loma Dorada
197,105PP16010906,2016-01-09,6,0.0,105,Loma Dorada
198,105PP16010907,2016-01-09,7,0.0,105,Loma Dorada
199,105PP16010908,2016-01-09,8,0.0,105,Loma Dorada
200,105PP16010909,2016-01-09,9,0.0,105,Loma Dorada
201,105PP16010910,2016-01-09,10,0.0,105,Loma Dorada
202,105PP16010911,2016-01-09,11,0.0,105,Loma Dorada
203,105PP16010912,2016-01-09,12,0.0,105,Loma Dorada
204,105PP16010913,2016-01-09,13,0.0,105,Loma Dorada
205,105PP16010914,2016-01-09,14,0.0,105,Loma Dorada
206,105PP16010915,2016-01-09,15,0.0,105,Loma Dorada
207,105PP16010916,2016-01-09,16,0.0,105,Loma Dorada
208,105PP16010917,2016-01-09,17,0.0,105,Loma Dorada
209,105PP16010918,2016-01-09,18,0.0,105,Loma Dorada
210,105PP16010919,2016-01-09,19,0.0,105,Loma Dorada
211,105PP16010920,2016-01-09,20,0.0,105,Loma Dorada
212,105PP16010921,2016-01-09,21,0.0,105,Loma Dorada
213,105PP16010922,2016-01-09,22,0.0,105,Loma Dorada
214,105PP16010923,2016-01-09,23,0.0,105,Loma Dorada
215,105PP16011000,2016-01-10,0,0.0,105,Loma Dorada
216,105PP16011001,2016-01-10,1,0.0,105,Loma Dorada
217,105PP16011002,2016-01-10,2,0.0,105,Loma Dorada
218,105PP16011003,2016-01-10,3,0.0,105,Loma Dorada
219,105PP16011004,2016-01-10,4,0.0,105,Loma Dorada
220,105PP16011005,2016-01-10,5,0.0,105,Loma Dorada
221,105PP16011006,2016-01-10,6,0.0,105,Loma Dorada
222,105PP16011007,2016-01-10,7,0.0,105,Loma Dorada
223,105PP16011008,2016-01-10,8,0.0,105,Loma Dorada
224,105PP16011009,2016-01-10,9,0.0,105,Loma Dorada
225,105PP16011010,2016-01-10,10,0.0,105,Loma Dorada
226,105PP16011011,2016-01-10,11,0.0,105,Loma Dorada
227,105PP16011012,2016-01-10,12,0.0,105,Loma Dorada
228,105PP16011013,2016-01-10,13,0.0,105,Loma Dorada
229,105PP16011014,2016-01-10,14,0.0,105,Loma Dorada
230,105PP16011015,2016-01-10,15,0.0,105,Loma Dorada
231,105PP16011016,2016-01-10,16,0.0,105,Loma Dorada
232,105PP16011017,2016-01-10,17,0.0,105,Loma Dorada
233,105PP16011018,2016-01-10,18,0.0,105,Loma Dorada
234,105PP16011019,2016-01-10,19,0.0,105,Loma Dorada
235,105PP16011020,2016-01-10,20,0.0,105,Loma Dorada
